timestamp,value
2019-03-30 21:29:00.170,-1738.0
2019-03-30 21:30:00.160,-1837.0
2019-03-30 21:31:00.170,-1813.0
2019-03-30 21:32:00.140,-1809.0
2019-03-30 21:33:00.110,-1809.0
2019-03-30 21:34:00.060,-1804.0
2019-03-30 21:35:00.170,-1804.0
2019-03-30 21:36:00.130,-1736.0
2019-03-30 21:37:00.150,-1744.0
2019-03-30 21:38:00.040,-1745.0
2019-03-30 21:39:00.070,-1961.0
2019-03-30 21:40:00.000,-1363.0
2019-03-30 21:41:00.060,-1368.0
2019-03-30 21:42:00.120,-1366.0
2019-03-30 21:43:00.090,-1370.0
2019-03-30 21:44:00.160,-1369.0
2019-03-30 21:45:00.210,-1368.0
2019-03-30 21:46:00.080,-1741.0
2019-03-30 21:47:00.070,-1364.0
2019-03-30 21:48:00.190,-1364.0
2019-03-30 21:49:00.170,-1438.0
2019-03-30 21:50:00.280,-1439.0
2019-03-30 21:51:00.090,-1434.0
2019-03-30 21:52:00.190,-1436.0
2019-03-30 21:53:00.140,-2031.0
2019-03-30 21:54:00.080,-1370.0
2019-03-30 21:55:00.150,-1373.0
2019-03-30 21:56:00.180,-1372.0
2019-03-30 21:57:00.150,-1959.0
2019-03-30 21:58:00.030,-1369.0
2019-03-30 21:59:00.120,-1369.0
2019-03-30 22:00:00.190,-1369.0
2019-03-30 22:01:00.090,-1367.0
2019-03-30 22:02:00.000,-1365.0
2019-03-30 22:03:00.100,-1365.0
2019-03-30 22:04:00.140,-1369.0
2019-03-30 22:05:00.170,-1367.0
2019-03-30 22:06:00.130,-1368.0
2019-03-30 22:07:00.030,-1453.0
2019-03-30 22:08:00.090,-1440.0
2019-03-30 22:09:00.040,-2036.0
2019-03-30 22:10:00.040,-1441.0
2019-03-30 22:11:00.040,-2035.0
2019-03-30 22:12:00.200,-2031.0
2019-03-30 22:13:00.140,-1367.0
2019-03-30 22:14:00.190,-1367.0
2019-03-30 22:15:00.220,-1744.0
2019-03-30 22:16:00.200,-1747.0
2019-03-30 22:17:00.210,-1748.0
2019-03-30 22:18:00.130,-1746.0
2019-03-30 22:19:00.150,-1748.0
2019-03-30 22:20:00.180,-2120.0
2019-03-30 22:21:00.160,-2116.0
2019-03-30 22:22:00.230,-2119.0
2019-03-30 22:23:00.110,-1746.0
2019-03-30 22:24:00.050,-1751.0
2019-03-30 22:25:00.100,-1752.0
2019-03-30 22:26:00.040,-2425.0
2019-03-30 22:27:00.200,-1447.0
2019-03-30 22:28:00.000,-1443.0
2019-03-30 22:29:00.060,-1446.0
2019-03-30 22:30:00.220,-1442.0
2019-03-30 22:31:00.050,-1371.0
2019-03-30 22:32:00.110,-1371.0
2019-03-30 22:33:00.040,-1369.0
2019-03-30 22:34:00.140,-1372.0
2019-03-30 22:35:00.160,-1372.0
2019-03-30 22:36:00.070,-1372.0
2019-03-30 22:37:00.190,-1372.0
2019-03-30 22:38:00.190,-1372.0
2019-03-30 22:39:00.190,-1372.0
2019-03-30 22:40:00.070,-1973.0
2019-03-30 22:41:00.120,-1376.0
2019-03-30 22:42:00.090,-1376.0
2019-03-30 22:43:00.110,-1378.0
2019-03-30 22:44:00.140,-1373.0
2019-03-30 22:45:00.010,-1453.0
2019-03-30 22:46:00.180,-1445.0
2019-03-30 22:47:00.000,-1441.0
2019-03-30 22:48:00.060,-1532.0
2019-03-30 22:49:00.120,-1527.0
2019-03-30 22:50:00.150,-1531.0
2019-03-30 22:51:00.040,-1839.0
2019-03-30 22:52:00.180,-1835.0
2019-03-30 22:53:00.090,-1460.0
2019-03-30 22:54:00.150,-1461.0
2019-03-30 22:55:00.100,-1458.0
2019-03-30 22:56:00.100,-1468.0
2019-03-30 22:57:00.140,-1469.0
2019-03-30 22:58:00.100,-2066.0
2019-03-30 22:59:00.120,-1467.0
2019-03-30 23:00:00.180,-1466.0
2019-03-30 23:01:00.060,-1465.0
2019-03-30 23:02:00.070,-1460.0
2019-03-30 23:03:00.150,-1842.0
2019-03-30 23:04:00.180,-1930.0
2019-03-30 23:05:00.180,-1917.0
2019-03-30 23:06:00.180,-1914.0
2019-03-30 23:07:00.010,-1910.0
2019-03-30 23:08:00.040,-1911.0
2019-03-30 23:09:00.150,-1840.0
2019-03-30 23:10:00.000,-1891.0
2019-03-30 23:11:00.220,-1899.0
2019-03-30 23:12:00.120,-1898.0
2019-03-30 23:13:00.190,-1897.0
2019-03-30 23:14:00.180,-2487.0
2019-03-30 23:15:00.130,-1893.0
2019-03-30 23:16:00.120,-2113.0
2019-03-30 23:17:00.000,-1516.0
2019-03-30 23:18:00.020,-1517.0
2019-03-30 23:19:00.120,-1516.0
2019-03-30 23:20:00.150,-1516.0
2019-03-30 23:21:00.150,-1516.0
2019-03-30 23:22:00.080,-1598.0
2019-03-30 23:23:00.130,-1593.0
2019-03-30 23:24:00.120,-1585.0
2019-03-30 23:25:00.160,-1585.0
2019-03-30 23:26:00.130,-1588.0
2019-03-30 23:27:00.060,-1521.0
2019-03-30 23:28:00.050,-1520.0
2019-03-30 23:29:00.080,-1519.0
2019-03-30 23:30:00.160,-1516.0
2019-03-30 23:31:00.090,-2113.0
2019-03-30 23:32:00.170,-1520.0
2019-03-30 23:33:00.150,-1519.0
2019-03-30 23:34:00.040,-1895.0
2019-03-30 23:35:00.080,-2776.0
2019-03-30 23:36:00.050,-1594.0
2019-03-30 23:37:00.100,-1710.0
2019-03-30 23:38:00.190,-1721.0
2019-03-30 23:39:00.080,-1721.0
2019-03-30 23:40:00.100,-1599.0
2019-03-30 23:41:00.140,-1820.0
2019-03-30 23:42:00.010,-2273.0
2019-03-30 23:43:00.180,-1673.0
2019-03-30 23:44:00.050,-1757.0
2019-03-30 23:45:00.160,-1802.0
2019-03-30 23:46:00.000,-1683.0
2019-03-30 23:47:00.160,-1582.0
2019-03-30 23:48:00.160,-1580.0
2019-03-30 23:49:00.130,-2299.0
2019-03-30 23:50:00.130,-1581.0
2019-03-30 23:51:00.100,-1709.0
2019-03-30 23:52:00.040,-1664.0
2019-03-30 23:53:00.180,-1976.0
2019-03-30 23:54:00.180,-2340.0
2019-03-30 23:55:00.140,-2046.0
2019-03-30 23:56:00.060,-1964.0
2019-03-30 23:57:00.010,-1964.0
2019-03-30 23:58:00.000,-1962.0
2019-03-30 23:59:00.120,-1960.0
2019-03-31 00:00:00.190,-2130.0
2019-03-31 00:01:00.130,-2718.0
2019-03-31 00:02:00.040,-2037.0
2019-03-31 00:03:00.030,-2030.0
2019-03-31 00:04:00.150,-2115.0
2019-03-31 00:05:00.070,-1648.0
2019-03-31 00:06:00.190,-2189.0
2019-03-31 00:07:00.110,-1578.0
2019-03-31 00:08:00.150,-1578.0
2019-03-31 00:09:00.060,-1661.0
2019-03-31 00:10:00.060,-1658.0
2019-03-31 00:11:00.030,-1574.0
2019-03-31 00:12:00.100,-1660.0
2019-03-31 00:13:00.130,-1618.0
2019-03-31 00:14:00.100,-1661.0
2019-03-31 00:15:00.120,-2010.0
2019-03-31 00:16:00.180,-1664.0
2019-03-31 00:17:00.190,-1580.0
2019-03-31 00:18:00.090,-1570.0
2019-03-31 00:19:00.090,-2267.0
2019-03-31 00:20:00.150,-2371.0
2019-03-31 00:21:00.150,-1664.0
2019-03-31 00:22:00.180,-1641.0
2019-03-31 00:23:00.150,-1695.0
2019-03-31 00:24:00.170,-1636.0
2019-03-31 00:25:00.120,-2166.0
2019-03-31 00:26:00.000,-1571.0
2019-03-31 00:27:00.000,-1656.0
2019-03-31 00:28:00.160,-1659.0
2019-03-31 00:29:00.140,-1576.0
2019-03-31 00:30:00.180,-1959.0
2019-03-31 00:31:00.100,-2044.0
2019-03-31 00:32:00.140,-2037.0
2019-03-31 00:33:00.050,-1575.0
2019-03-31 00:34:00.070,-1658.0
2019-03-31 00:35:00.060,-1655.0
2019-03-31 00:36:00.100,-1654.0
2019-03-31 00:37:00.100,-1570.0
2019-03-31 00:38:00.010,-1649.0
2019-03-31 00:39:00.160,-2371.0
2019-03-31 00:40:00.150,-1643.0
2019-03-31 00:41:00.150,-1643.0
2019-03-31 00:42:00.140,-1642.0
2019-03-31 00:43:00.040,-2296.0
2019-03-31 00:44:00.150,-1955.0
2019-03-31 00:45:00.170,-2043.0
2019-03-31 00:46:00.070,-4173.0
2019-03-31 00:47:00.030,-4261.0
2019-03-31 00:48:00.170,-4212.0
2019-03-31 00:49:00.130,-4178.0
2019-03-31 00:50:00.050,-1952.0
2019-03-31 00:51:00.150,-1952.0
2019-03-31 00:52:00.040,-1951.0
2019-03-31 00:53:00.100,-2416.0
2019-03-31 00:54:00.100,-1950.0
2019-03-31 00:55:00.090,-1657.0
2019-03-31 00:56:00.150,-2265.0
2019-03-31 00:57:00.100,-2335.0
2019-03-31 00:58:00.130,-2244.0
2019-03-31 00:59:00.140,-1730.0
2019-03-31 01:00:00.070,-1647.0
2019-03-31 01:01:00.030,-1720.0
2019-03-31 01:02:00.180,-1576.0
2019-03-31 01:03:00.120,-1577.0
2019-03-31 01:04:00.170,-1575.0
2019-03-31 01:05:00.010,-1568.0
2019-03-31 01:06:00.070,-1653.0
2019-03-31 01:07:00.090,-1573.0
2019-03-31 01:08:00.040,-1622.0
2019-03-31 01:09:00.110,-1947.0
2019-03-31 01:10:00.210,-2038.0
2019-03-31 01:11:00.120,-1630.0
2019-03-31 01:12:00.140,-1707.0
2019-03-31 01:13:00.050,-1666.0
2019-03-31 01:14:00.070,-1579.0
2019-03-31 01:15:00.200,-2258.0
2019-03-31 01:16:00.120,-1711.0
2019-03-31 01:17:00.050,-1672.0
2019-03-31 01:18:00.120,-1620.0
2019-03-31 01:19:00.170,-1621.0
2019-03-31 01:20:00.070,-1701.0
2019-03-31 01:21:00.140,-1634.0
2019-03-31 01:22:00.050,-1547.0
2019-03-31 01:23:00.090,-1546.0
2019-03-31 01:24:00.110,-1548.0
2019-03-31 01:25:00.170,-1549.0
2019-03-31 01:26:00.100,-1958.0
2019-03-31 01:27:00.170,-1548.0
2019-03-31 01:28:00.100,-1551.0
2019-03-31 01:29:00.110,-2149.0
2019-03-31 01:30:00.210,-1552.0
2019-03-31 01:31:00.160,-1552.0
2019-03-31 01:32:00.140,-1639.0
2019-03-31 01:33:00.130,-1569.0
2019-03-31 01:34:00.170,-2233.0
2019-03-31 01:35:00.070,-1755.0
2019-03-31 01:36:00.100,-2006.0
2019-03-31 01:37:00.190,-2005.0
2019-03-31 01:38:00.060,-2003.0
2019-03-31 01:39:00.110,-1930.0
2019-03-31 01:40:00.000,-1934.0
2019-03-31 01:41:00.180,-1932.0
2019-03-31 01:42:00.130,-2308.0
2019-03-31 01:43:00.190,-1935.0
2019-03-31 01:44:00.120,-1939.0
2019-03-31 01:45:00.160,-1936.0
2019-03-31 01:46:00.020,-1935.0
2019-03-31 01:47:00.000,-2148.0
2019-03-31 01:48:00.160,-1554.0
2019-03-31 01:49:00.160,-1556.0
2019-03-31 01:50:00.040,-1559.0
2019-03-31 01:51:00.090,-1556.0
2019-03-31 01:52:00.090,-2253.0
2019-03-31 01:53:00.220,-2232.0
2019-03-31 01:54:00.120,-1628.0
2019-03-31 01:55:00.230,-1625.0
2019-03-31 01:56:00.120,-1626.0
2019-03-31 01:57:00.140,-1625.0
2019-03-31 01:58:00.220,-1557.0
2019-03-31 01:59:00.200,-1557.0
2019-03-31 02:00:00.190,-1931.0
2019-03-31 02:01:00.120,-1930.0
2019-03-31 02:02:00.100,-1553.0
2019-03-31 02:03:00.210,-1553.0
2019-03-31 02:04:00.190,-2155.0
2019-03-31 02:05:00.110,-1603.0
2019-03-31 02:06:00.180,-1560.0
2019-03-31 02:07:00.040,-1556.0
2019-03-31 02:08:00.110,-1555.0
2019-03-31 02:09:00.140,-1557.0
2019-03-31 02:10:00.100,-1556.0
2019-03-31 02:11:00.140,-2251.0
2019-03-31 02:12:00.170,-1630.0
2019-03-31 02:13:00.180,-1626.0
2019-03-31 02:14:00.120,-1624.0
2019-03-31 02:15:00.250,-1623.0
2019-03-31 02:16:00.190,-1556.0
2019-03-31 02:17:00.130,-1599.0
2019-03-31 02:18:00.160,-1943.0
2019-03-31 02:19:00.040,-1942.0
2019-03-31 02:20:00.120,-1560.0
2019-03-31 02:21:00.010,-1562.0
2019-03-31 02:22:00.080,-1557.0
2019-03-31 02:23:00.040,-2158.0
2019-03-31 02:24:00.160,-1556.0
2019-03-31 02:25:00.160,-1555.0
2019-03-31 02:26:00.210,-1554.0
2019-03-31 02:27:00.090,-1556.0
2019-03-31 02:28:00.220,-1923.0
2019-03-31 02:29:00.200,-2539.0
2019-03-31 02:30:00.140,-2019.0
2019-03-31 02:31:00.150,-2061.0
2019-03-31 02:32:00.160,-2013.0
2019-03-31 02:33:00.180,-2012.0
2019-03-31 02:34:00.150,-2013.0
2019-03-31 02:35:00.140,-2327.0
2019-03-31 02:36:00.050,-2330.0
2019-03-31 02:37:00.060,-2328.0
2019-03-31 02:38:00.190,-1944.0
2019-03-31 02:39:00.200,-1945.0
2019-03-31 02:40:00.170,-1563.0
2019-03-31 02:41:00.140,-1557.0
2019-03-31 02:42:00.030,-1559.0
2019-03-31 02:43:00.100,-2158.0
2019-03-31 02:44:00.050,-1559.0
2019-03-31 02:45:00.180,-2161.0
2019-03-31 02:46:00.160,-1562.0
2019-03-31 02:47:00.130,-1559.0
2019-03-31 02:48:00.200,-1557.0
2019-03-31 02:49:00.130,-1646.0
2019-03-31 02:50:00.150,-1635.0
2019-03-31 02:51:00.100,-1727.0
2019-03-31 02:52:00.040,-1644.0
2019-03-31 02:53:00.020,-1625.0
2019-03-31 02:54:00.080,-1625.0
2019-03-31 02:55:00.090,-2154.0
2019-03-31 02:56:00.080,-1600.0
2019-03-31 02:57:00.070,-1600.0
2019-03-31 02:58:00.070,-2154.0
2019-03-31 02:59:00.160,-1557.0
2019-03-31 03:00:00.020,-1555.0
2019-03-31 03:01:00.180,-1553.0
2019-03-31 03:02:00.190,-1931.0
2019-03-31 03:03:00.190,-1552.0
2019-03-31 03:04:00.170,-1556.0
2019-03-31 03:05:00.120,-1555.0
2019-03-31 03:06:00.130,-1555.0
2019-03-31 03:07:00.130,-1557.0
2019-03-31 03:08:00.100,-1634.0
2019-03-31 03:09:00.090,-1627.0
2019-03-31 03:10:00.030,-2221.0
2019-03-31 03:11:00.150,-1624.0
2019-03-31 03:12:00.190,-1623.0
2019-03-31 03:13:00.130,-1561.0
2019-03-31 03:14:00.200,-2200.0
2019-03-31 03:15:00.010,-1603.0
2019-03-31 03:16:00.180,-1600.0
2019-03-31 03:17:00.130,-1601.0
2019-03-31 03:18:00.150,-1602.0
2019-03-31 03:19:00.110,-1600.0
2019-03-31 03:20:00.160,-1985.0
2019-03-31 03:21:00.040,-1991.0
2019-03-31 03:22:00.090,-2368.0
2019-03-31 03:23:00.100,-2966.0
2019-03-31 03:24:00.130,-2028.0
2019-03-31 03:25:00.130,-1980.0
2019-03-31 03:26:00.150,-1981.0
2019-03-31 03:27:00.100,-2058.0
2019-03-31 03:28:00.130,-2053.0
2019-03-31 03:29:00.180,-2035.0
2019-03-31 03:30:00.140,-2037.0
2019-03-31 03:31:00.140,-2035.0
2019-03-31 03:32:00.030,-1967.0
2019-03-31 03:33:00.130,-1591.0
2019-03-31 03:34:00.140,-2188.0
2019-03-31 03:35:00.170,-2227.0
2019-03-31 03:36:00.090,-1505.0
2019-03-31 03:37:00.170,-1507.0
2019-03-31 03:38:00.000,-2107.0
2019-03-31 03:39:00.140,-1505.0
2019-03-31 03:40:00.170,-1506.0
2019-03-31 03:41:00.130,-1502.0
2019-03-31 03:42:00.110,-1502.0
2019-03-31 03:43:00.010,-1505.0
2019-03-31 03:44:00.200,-1502.0
2019-03-31 03:45:00.180,-1500.0
2019-03-31 03:46:00.140,-1583.0
2019-03-31 03:47:00.180,-1578.0
2019-03-31 03:48:00.180,-1574.0
2019-03-31 03:49:00.130,-1571.0
2019-03-31 03:50:00.150,-1572.0
2019-03-31 03:51:00.110,-2169.0
2019-03-31 03:52:00.140,-2480.0
2019-03-31 03:53:00.140,-1890.0
2019-03-31 03:54:00.050,-1508.0
2019-03-31 03:55:00.040,-1685.0
2019-03-31 03:56:00.140,-1676.0
2019-03-31 03:57:00.120,-1695.0
2019-03-31 03:58:00.100,-1696.0
2019-03-31 03:59:00.120,-1694.0
2019-03-31 04:00:00.200,-1694.0
2019-03-31 04:01:00.080,-1693.0
2019-03-31 04:02:00.100,-2399.0
2019-03-31 04:03:00.180,-3022.0
2019-03-31 04:04:00.160,-2430.0
2019-03-31 04:05:00.090,-2496.0
2019-03-31 04:06:00.150,-3447.0
2019-03-31 04:07:00.130,-2457.0
2019-03-31 04:08:00.120,-2460.0
2019-03-31 04:09:00.010,-2456.0
2019-03-31 04:10:00.080,-2384.0
2019-03-31 04:11:00.010,-2384.0
2019-03-31 04:12:00.020,-2955.0
2019-03-31 04:13:00.130,-2366.0
2019-03-31 04:14:00.010,-2366.0
2019-03-31 04:15:00.070,-3339.0
2019-03-31 04:16:00.170,-3455.0
2019-03-31 04:17:00.160,-2740.0
2019-03-31 04:18:00.090,-2733.0
2019-03-31 04:19:00.180,-2732.0
2019-03-31 04:20:00.130,-2729.0
2019-03-31 04:21:00.150,-2734.0
2019-03-31 04:22:00.160,-2733.0
2019-03-31 04:23:00.110,-3705.0
2019-03-31 04:24:00.100,-3803.0
2019-03-31 04:25:00.190,-2808.0
2019-03-31 04:26:00.160,-2809.0
2019-03-31 04:27:00.100,-2808.0
2019-03-31 04:28:00.080,-2418.0
2019-03-31 04:29:00.160,-2419.0
2019-03-31 04:30:00.030,-2349.0
2019-03-31 04:31:00.150,-2943.0
2019-03-31 04:32:00.140,-2941.0
2019-03-31 04:33:00.160,-3316.0
2019-03-31 04:34:00.160,-2348.0
2019-03-31 04:35:00.070,-2348.0
2019-03-31 04:36:00.200,-2345.0
2019-03-31 04:37:00.000,-2346.0
2019-03-31 04:38:00.090,-2347.0
2019-03-31 04:39:00.150,-2355.0
2019-03-31 04:40:00.140,-2735.0
2019-03-31 04:41:00.170,-3318.0
2019-03-31 04:42:00.170,-2942.0
2019-03-31 04:43:00.140,-2441.0
2019-03-31 04:44:00.130,-2422.0
2019-03-31 04:45:00.180,-2414.0
2019-03-31 04:46:00.150,-2414.0
2019-03-31 04:47:00.100,-2421.0
2019-03-31 04:48:00.030,-2424.0
2019-03-31 04:49:00.060,-3326.0
2019-03-31 04:50:00.130,-2941.0
2019-03-31 04:51:00.100,-2347.0
2019-03-31 04:52:00.180,-2340.0
2019-03-31 04:53:00.120,-2350.0
2019-03-31 04:54:00.130,-2348.0
2019-03-31 04:55:00.110,-2350.0
2019-03-31 04:56:00.100,-2731.0
2019-03-31 04:57:00.180,-3697.0
2019-03-31 04:58:00.000,-3316.0
2019-03-31 04:59:00.020,-3320.0
2019-03-31 05:00:00.190,-2725.0
2019-03-31 05:01:00.120,-2722.0
2019-03-31 05:02:00.070,-2803.0
2019-03-31 05:03:00.150,-2796.0
2019-03-31 05:04:00.060,-2787.0
2019-03-31 05:05:00.150,-2786.0
2019-03-31 05:06:00.090,-3375.0
2019-03-31 05:07:00.000,-3380.0
2019-03-31 05:08:00.070,-2719.0
2019-03-31 05:09:00.170,-2720.0
2019-03-31 05:10:00.080,-4575.0
2019-03-31 05:11:00.080,-4566.0
2019-03-31 05:12:00.130,-4569.0
2019-03-31 05:13:00.140,-4568.0
2019-03-31 05:14:00.080,-3311.0
2019-03-31 05:15:00.050,-2930.0
2019-03-31 05:16:00.180,-2338.0
2019-03-31 05:17:00.170,-2336.0
2019-03-31 05:18:00.120,-2337.0
2019-03-31 05:19:00.090,-2342.0
2019-03-31 05:20:00.180,-2345.0
2019-03-31 05:21:00.150,-2430.0
2019-03-31 05:22:00.110,-2419.0
2019-03-31 05:23:00.090,-3004.0
2019-03-31 05:24:00.040,-2409.0
2019-03-31 05:25:00.040,-2405.0
2019-03-31 05:26:00.140,-2416.0
2019-03-31 05:27:00.210,-2348.0
2019-03-31 05:28:00.150,-2347.0
2019-03-31 05:29:00.070,-2349.0
2019-03-31 05:30:00.130,-3312.0
2019-03-31 05:31:00.020,-3308.0
2019-03-31 05:32:00.110,-2347.0
2019-03-31 05:33:00.190,-2328.0
2019-03-31 05:34:00.100,-2309.0
2019-03-31 05:35:00.120,-2654.0
2019-03-31 05:36:00.120,-2692.0
2019-03-31 05:37:00.160,-2688.0
2019-03-31 05:38:00.100,-3279.0
2019-03-31 05:39:00.150,-3661.0
2019-03-31 05:40:00.130,-2772.0
2019-03-31 05:41:00.100,-2768.0
2019-03-31 05:42:00.220,-2766.0
2019-03-31 05:43:00.090,-2763.0
2019-03-31 05:44:00.070,-2762.0
2019-03-31 05:45:00.140,-2761.0
2019-03-31 05:46:00.170,-3654.0
2019-03-31 05:47:00.120,-3276.0
2019-03-31 05:48:00.070,-2685.0
2019-03-31 05:49:00.170,-2694.0
2019-03-31 05:50:00.100,-2315.0
2019-03-31 05:51:00.130,-2315.0
2019-03-31 05:52:00.200,-2311.0
2019-03-31 05:53:00.130,-2312.0
2019-03-31 05:54:00.120,-2903.0
2019-03-31 05:55:00.230,-2688.0
2019-03-31 05:56:00.070,-2309.0
2019-03-31 05:57:00.100,-2310.0
2019-03-31 05:58:00.040,-2314.0
2019-03-31 05:59:00.010,-2413.0
2019-03-31 06:00:00.220,-2393.0
2019-03-31 06:01:00.160,-2379.0
2019-03-31 06:02:00.190,-2972.0
2019-03-31 06:03:00.170,-2757.0
2019-03-31 06:04:00.080,-2381.0
2019-03-31 06:05:00.170,-2310.0
2019-03-31 06:06:00.160,-2311.0
2019-03-31 06:07:00.000,-2306.0
2019-03-31 06:08:00.210,-2306.0
2019-03-31 06:09:00.190,-2893.0
2019-03-31 06:10:00.190,-2893.0
2019-03-31 06:11:00.230,-2303.0
2019-03-31 06:12:00.000,-2306.0
2019-03-31 06:13:00.100,-2310.0
2019-03-31 06:14:00.130,-2693.0
2019-03-31 06:15:00.000,-2689.0
2019-03-31 06:16:00.010,-2687.0
2019-03-31 06:17:00.200,-3057.0
2019-03-31 06:18:00.010,-3668.0
2019-03-31 06:19:00.030,-2757.0
2019-03-31 06:20:00.210,-2757.0
2019-03-31 06:21:00.190,-2755.0
2019-03-31 06:22:00.140,-2755.0
2019-03-31 06:23:00.230,-2751.0
2019-03-31 06:24:00.210,-2684.0
2019-03-31 06:25:00.210,-3484.0
2019-03-31 06:26:00.160,-2678.0
2019-03-31 06:27:00.180,-2683.0
2019-03-31 06:28:00.110,-2679.0
2019-03-31 06:29:00.130,-2686.0
2019-03-31 06:30:00.190,-2312.0
2019-03-31 06:31:00.120,-2308.0
2019-03-31 06:32:00.100,-2678.0
2019-03-31 06:33:00.090,-3271.0
2019-03-31 06:34:00.070,-2894.0
2019-03-31 06:35:00.100,-2295.0
2019-03-31 06:36:00.110,-2302.0
2019-03-31 06:37:00.090,-2299.0
2019-03-31 06:38:00.110,-2378.0
2019-03-31 06:39:00.140,-2374.0
2019-03-31 06:40:00.170,-2964.0
2019-03-31 06:41:00.110,-3335.0
2019-03-31 06:42:00.170,-2368.0
2019-03-31 06:43:00.140,-2295.0
2019-03-31 06:44:00.010,-2303.0
2019-03-31 06:45:00.160,-2302.0
2019-03-31 06:46:00.100,-2301.0
2019-03-31 06:47:00.130,-2304.0
2019-03-31 06:48:00.060,-2308.0
2019-03-31 06:49:00.000,-2898.0
2019-03-31 06:50:00.050,-2892.0
2019-03-31 06:51:00.140,-2310.0
2019-03-31 06:52:00.170,-2309.0
2019-03-31 06:53:00.080,-2684.0
2019-03-31 06:54:00.110,-2682.0
2019-03-31 06:55:00.140,-2679.0
2019-03-31 06:56:00.110,-2681.0
2019-03-31 06:57:00.170,-3718.0
